 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample10      37.37150000  -119.05960000    317629.9   4138075.4      2222      2222      2339      77.2      14.8
Sample1       37.42830000  -119.01440000    321767.2   4144291.5      2865      2865      2163      80.2      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5240413281E+05     217.7     403.5     440.3     500.0      56.2     140.9       2.0       0.8
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     397.6     108.3     234.4      54.9      59.2     143.0       1.5
    0.9999999778E+22     141.4     331.8      23.7     141.8      68.0     106.5      18.7
    0.9999999778E+22      70.3     322.7     108.3      22.6     107.6      14.6      17.1
    0.9999999778E+22     353.4     407.6     142.6     137.6      75.5     148.3       1.2
            Infinity     409.3     418.9     472.8      83.1      68.3      23.3       2.4
    0.9999999778E+22     498.5     463.9     390.6      15.7      78.6     123.0       3.9
    0.5486026953E+05      69.6     202.3     209.4      58.3     108.8     138.4      16.7
    0.9999999778E+22     219.4     145.5     305.1       3.6      23.3     111.5      18.2
    0.9999999778E+22     355.2     408.2     247.8      69.6     129.3      92.1       7.8
    0.9999999778E+22     297.9     215.5     329.2       9.8      88.4      48.7      15.6
    0.9999999778E+22     347.9     497.7     399.6     143.4     121.8     110.5      10.2
    0.5385023828E+05     177.2     339.5     479.1      16.4      95.4      71.8      12.8
    0.9999999778E+22     179.9     150.0     323.0      97.9      90.1      73.2      18.4
    0.9999999778E+22     155.7     107.4     260.5      19.4     122.6      96.7       4.4
    0.9999999778E+22     442.5     379.1     382.3      48.0     116.4      45.3      13.7
    0.6691335938E+05      84.0     102.9     493.1      60.4      79.2      88.2       0.7
    0.9999999778E+22      32.3     398.3     112.1      86.9      74.8      11.6       1.5
    0.6930267188E+05      90.1     136.2     160.6     137.3     113.2      20.5      16.9
    0.5360390625E+05      58.4     232.1     263.9      22.6     120.3     144.6       8.6
    0.5779564453E+05       7.4     202.1     460.0      26.3     137.7       1.3      10.8
    0.9999999778E+22      61.5     329.9     327.3     118.5     132.9     128.2       2.1
    0.9999999778E+22      29.8     494.8     414.0      88.9      16.3       0.1       8.0
    0.9999999778E+22     216.7     416.4     391.0     118.9       6.9     136.6       4.1
    0.1452208438E+06     172.1     467.1     497.8      71.4     115.7     144.6      11.6
    0.5848703125E+05     315.9     427.2     445.8     146.1      26.7     124.6       2.9
    0.9999999778E+22      90.4      39.9     347.2     124.8      51.0      27.9      10.2
    0.5299946094E+05      47.4     190.1     432.8      93.1      94.4      81.7      11.3
    0.9999999778E+22     243.7     391.3     311.8     132.2       3.7      32.5       6.0
    0.1195272109E+06     249.1     429.8     497.0      67.2     109.3     110.8      19.5
    0.9999999778E+22     180.6     157.0     474.8     145.7      31.2     107.1      19.9
    0.9999999778E+22     112.1      22.5      93.9      40.8      55.6      21.9       1.2
    0.9999999778E+22     102.6      92.7      82.3     135.3      61.8     111.0      17.1
    0.9999999778E+22     408.6      44.7     123.4     141.9       5.6      96.1       8.1
    0.9999999778E+22     342.9     343.9      94.5      47.7      83.2     138.1      10.8
    0.9999999778E+22     433.3     292.6     230.0      91.9       1.7      92.8      18.4
    0.9999999778E+22     452.8      72.4      52.2     100.2      27.3      19.4      17.4
    0.9999999778E+22     378.9      64.3     160.6      63.6      90.3      29.6      15.9
    0.9999999778E+22     186.7     248.1       2.8      86.4      34.1      92.4       9.7
    0.9999999778E+22      12.6     434.3      63.8     102.3     148.1      71.5       4.2
    0.9999999778E+22     204.1     196.0     475.9     138.9      51.6      89.3       4.5
    0.5498620312E+05     193.7     199.3     325.6      65.6     146.5      89.2      14.8
    0.9999999778E+22     374.9     158.6     268.6      25.8      57.5      51.2      19.8
    0.5593784766E+05     250.3     393.0     485.8      76.0     140.9      50.5      10.6
    0.9999999778E+22     417.1     146.6     420.7     120.2      74.4       0.4       8.8
    0.9999999778E+22      42.0     452.1     228.7       3.2      18.5     125.0      11.5
    0.9999999778E+22     489.5     362.9     292.6      25.5      71.4      52.0      18.1
    0.9999999778E+22     478.7     365.4     308.0       3.5       1.6      26.6      13.7
    0.9999999778E+22     411.5     247.8     485.8      27.8     125.8      22.6      13.5
    0.9999999778E+22     369.9     423.8     131.9       0.3     104.9     122.8      18.5
    0.9999999778E+22     460.0     163.1     468.6      13.3      56.1      93.7       3.7
    0.9999999778E+22     221.7     417.0     176.8     101.8      71.8     133.7       0.7
    0.9999999778E+22      67.2     428.5     269.4      77.5      29.8     120.2       2.4
    0.5479553125E+05      17.5      53.4     234.4      25.5     106.7     125.5      19.9
    0.9999999778E+22     414.5     303.4     312.6      53.3      14.4     127.1      10.2
    0.9999999778E+22     333.2     286.8     462.4     101.3     139.2      13.8       0.1
    0.6861251562E+05     383.7     396.3     475.9      40.9      74.5     107.4       1.3
    0.5537551562E+05     222.5     336.6     416.3      37.4     134.0     128.4      17.8
    0.9999999778E+22      52.8     325.7     259.1      46.7      12.6     124.8      18.5
    0.9999999778E+22      94.3     495.2     314.2      31.4     136.5     117.5       8.8
    0.9999999778E+22     437.1     418.0     414.7       0.4     103.2      40.8      12.2
    0.6581085938E+05      17.5     279.5     482.9     123.3     125.0      89.9      11.6
    0.6148402344E+05     335.5     440.9     476.6     105.8     112.0      82.2       9.2
    0.5262108984E+05     328.4     367.0     386.9      64.8      99.3     101.9      14.6
    0.6132475000E+05      78.0     437.5     478.4     129.5      89.9      88.8      19.6
    0.9999999778E+22     228.5      97.4     375.9      55.9     140.7      80.2       7.2
    0.5255122656E+05      18.0     156.8     360.5       5.5     142.2     132.4       5.4
    0.9999999778E+22     444.4     387.7     424.5      71.8      80.8      56.3      10.2
    0.5283852344E+05      24.3     406.2     419.1      27.0     139.6      84.7      12.1
    0.9999999778E+22     270.7     487.1     476.9      99.6      47.7     100.7       7.4
    0.9999999778E+22     177.5     256.5     246.2      99.4      96.2      52.5       2.8
    0.5979344141E+05      64.3      81.8     252.6       7.4      90.3      85.5      17.2
    0.9999999778E+22      28.0     483.6     201.7      70.5     119.9     147.1      13.8
    0.9999999778E+22     329.0      78.3     313.2      64.8     144.0     110.6       9.7
    0.5732690625E+05      58.2     440.8     479.5      87.0     129.8      38.1      11.2
    0.5498921484E+05      14.4      92.7     415.8     124.0     126.3     125.8      16.1
    0.9999999778E+22     272.9     247.8     414.6      40.3     141.2     149.6      14.1
    0.6904803125E+05      68.8      71.8     409.5      10.8      99.1       4.8       5.6
    0.6459288281E+05      88.9     155.0     256.5      13.3     147.3      30.3      18.0
    0.9999999778E+22     427.8     396.3     446.6     132.3      83.5     111.4       0.6
    0.5258698438E+05      82.6     265.4     361.2      78.9     107.1     138.1       4.8
    0.5958701953E+05     280.1     300.3     495.0     132.2      25.6      10.2      10.6
    0.1541934688E+06       0.8      84.4     498.4     114.1       5.1     145.7       3.5
    0.5516548438E+05     108.2     363.3     370.4      62.6      80.6      92.2       9.8
    0.9999999778E+22     137.1     487.7     311.1     148.5      49.8     100.4       1.2
    0.9999999778E+22     226.8     374.2     281.6     110.9      46.3       5.0      10.6
    0.5460940234E+05      72.2      95.0     408.0      44.7      22.3      89.6       1.7
    0.5273360156E+05      42.0     242.1     384.4      12.3      85.5     115.3      13.4
    0.9999999778E+22     206.9     137.7     239.9     145.4      34.6      57.1       6.9
    0.9999999778E+22     284.1      94.5      93.7     136.0     115.2      25.7      15.3
    0.9999999778E+22     491.1     425.6     477.8     108.4     103.0     129.4      17.7
    0.5667531641E+05      87.6     267.6     330.5     138.3      33.2      90.5      17.7
    0.9999999778E+22      83.9     414.4     349.8     110.9      99.7     109.7      19.6
    0.9999999778E+22      98.9     441.6     399.5      30.0     126.4     129.8      11.9
    0.9999999778E+22     493.6     442.7      76.9     124.5     133.8     113.6      17.1
