 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
Sample2       37.46260000  -119.48170000    280515.0   4149084.3      2438      2438      1848      84.3      15.3
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3864155469E+05     358.4     400.0     440.0     500.0     144.1     128.8       4.9       6.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     212.5      60.4     108.8     133.9     117.6      34.2       2.5
    0.9999999778E+22      43.7     287.8     131.3     126.3       1.3     142.5       1.6
    0.4813467578E+05     189.4     198.2     316.1     130.0       9.2      39.9       0.2
    0.9999999778E+22     314.4     144.7     309.9      48.1     118.1      82.8       6.0
    0.9999999778E+22     101.8     312.2     116.4      23.6      24.2      61.4      12.9
    0.9999999778E+22     222.7      94.6     135.8     105.5     138.5      31.0      11.5
    0.9999999778E+22     321.0      49.9     471.6      49.8      21.3     115.6       1.5
    0.9999999778E+22     154.3     298.5     112.1     107.0      83.0      25.5      16.8
    0.3866590234E+05      28.0     391.0     442.3      56.3     123.6      22.8      10.3
    0.9999999778E+22     308.8     227.9     475.9     107.5     149.7      56.5      19.7
    0.3901283594E+05     343.0     364.9     366.6      10.9     134.0     133.1      19.8
    0.4338400391E+05     264.0     375.8     479.3      79.7     126.1      80.5       0.6
    0.4005486719E+05      47.8     276.0     304.6      68.3      37.6     108.8      10.5
    0.9999999778E+22     449.1     454.3     396.5     148.0     122.7      30.4      12.0
    0.4278377344E+05      50.4     324.1     333.4     147.4      86.3      12.2       7.9
    0.4662795703E+05     182.9     274.1     457.9      20.0     103.5     126.4      11.5
    0.9999999778E+22     171.4     291.8     196.1      84.9      32.8     110.9       2.2
    0.9999999778E+22     183.0     299.4     241.1      27.7     113.5     117.1       3.5
    0.9999999778E+22     355.6     193.5     368.9      46.4      37.9      95.3       9.1
    0.3929165234E+05     250.6     365.4     496.8      26.9     110.9      46.2      16.2
    0.4098898438E+05     196.6     308.4     372.7     132.2     133.1      30.0      15.4
    0.9999999778E+22     301.9     270.5     411.2     120.3      88.1      44.7      12.5
    0.9999999778E+22      86.7      11.0     380.6     113.5      92.8     134.9      19.3
    0.4005891797E+05     275.5     359.3     408.7      82.1      39.8      91.1       0.7
    0.9999999778E+22     274.4     316.7     225.2     109.6      36.6     104.1      15.0
    0.3935699219E+05     119.1     219.4     334.0      84.6      89.1     105.4      16.1
    0.9999999778E+22     115.9     439.2     383.8     103.1     134.5      91.1       8.6
    0.9999999778E+22     311.1     232.3     252.4      45.5     138.4      82.7      18.2
    0.4186237891E+05      35.6     262.2     319.5      99.4     136.8      75.8       2.1
    0.9999999778E+22     392.9     379.4     259.7     142.8     142.0      35.9       1.5
    0.4171891406E+05      52.9     187.8     239.6     147.9      90.1     115.8       6.0
    0.3938204688E+05     112.7     143.6     332.8      64.7      39.7     111.2       4.0
    0.9999999778E+22      17.3     255.5     143.1      28.1     106.8      83.2       2.2
    0.4165826562E+05     221.8     333.0     464.9     133.1      32.2      72.1       6.4
    0.4242475781E+05     113.7     236.5     394.8      54.2     144.8      13.2      14.5
