 Total number of samples:           9
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample8       37.31280000  -119.41440000    286042.4   4132306.7      1829      1829      1584      85.9      15.2
Sample4       37.24710000  -119.46020000    281793.4   4125121.0      1645      1645      1393      87.1      15.4
Sample21      37.15820000  -119.37940000    288713.2   4115073.1       665       665       833      85.1      15.5
Sample12      37.23720000  -119.24510000    300848.3   4123548.0      2135      2135      2201      84.3      15.4
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.6065413281E+05       8.3     400.1     425.1     500.0     140.7     149.1       1.1       1.7
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.6814529688E+05     136.4     147.9     358.0      68.2      25.8      80.6      10.7
    0.9999999778E+22     271.9     237.3     325.8       2.5      75.4     127.5       6.5
    0.9999999778E+22     362.8     161.5     492.7     103.3      20.1     109.9       8.2
    0.9999999778E+22     370.1     234.9     495.0      81.4     110.0      66.2       9.7
    0.6830602344E+05      75.1     452.6     473.9     101.0     109.3      51.3      11.7
    0.6533819531E+05     244.0     308.2     361.8       5.1      46.3      81.0       7.7
    0.9987314062E+05     145.4     176.5     485.5     115.8      36.9     123.7       0.7
    0.9999999778E+22      89.3     494.6     283.5      89.6      97.9      61.2      20.0
    0.7025567188E+05      13.5     372.6     438.7     134.2     146.3     132.3      19.6
    0.9999999778E+22     181.1     230.4     205.0      61.3     129.9      38.0       1.5
    0.9999999778E+22     327.3     439.9     274.2      91.8      19.8       1.9       0.1
    0.7575410938E+05      32.0     305.9     386.2      71.4       2.6      76.9       5.0
    0.9999999778E+22     207.1     157.5     466.4      96.9      79.2     129.4      18.3
    0.1958445938E+06     196.0     395.4     499.1      97.5      85.0     124.4       8.3
    0.8674370312E+05      76.0     441.5     473.5     101.5      19.7     132.4      11.1
    0.9999999778E+22     142.0     220.3     107.6      64.7      54.1       6.2      13.5
    0.9999999778E+22     114.7     205.1      21.0      32.2      15.6      12.7      17.5
    0.9999999778E+22     266.8     499.8     442.3      49.7      88.5     118.7      14.2
    0.9999999778E+22     306.1      51.9     251.1      77.8      35.4      19.5       0.3
    0.9999999778E+22      45.7     105.3       3.5     107.5      64.8      40.4      19.6
    0.9999999778E+22     316.2     325.3      25.6      82.4      24.8      98.7       1.3
    0.9999999778E+22     392.7     136.4     122.0       3.5      66.0     143.8      15.6
    0.9999999778E+22     147.2     464.7      51.6      20.2      29.5      10.3      18.6
    0.9999999778E+22     363.6     280.7      37.4      89.6     131.2      59.2      17.3
    0.9999999778E+22     214.4     433.5     430.4      60.2      61.0      10.4       1.8
    0.9999999778E+22     375.1     185.1     259.1     109.9      14.8      26.1       0.6
    0.9999999778E+22     375.5       3.1     168.0      58.0       8.0     149.5       3.7
    0.9999999778E+22     214.2     476.9     437.3     127.6      97.6     112.2       8.8
    0.9999999778E+22     285.2     175.4     308.6      94.4      82.5     130.6       4.5
    0.9999999778E+22     430.3     170.9     458.5     124.9     116.3      45.6       3.6
    0.9999999778E+22     328.8      78.4     396.3     113.5      12.4      33.1      12.7
    0.9999999778E+22      18.6     367.7      64.1      99.9      58.5     111.6      10.4
    0.9999999778E+22     222.5     378.6     226.5      23.7     100.7       7.6       9.9
    0.9999999778E+22     481.3     355.9     245.8      94.3      95.7      83.5      12.8
    0.9999999778E+22     461.3     276.4     482.7      80.0     132.8      72.8       2.4
    0.9999999778E+22     229.4     462.7      15.6      68.9     122.2     142.8       1.0
    0.9999999778E+22     120.7     288.8     267.0     139.3      29.7     127.5       1.4
    0.6412134375E+05     226.4     235.3     384.9      64.8     104.1      63.4      19.3
    0.9999999778E+22     143.8     382.4      79.4      29.3      66.2      55.2      10.4
    0.9999999778E+22     112.1     127.9     118.0      71.6     138.4      11.4      13.7
    0.6612871875E+05     108.6     134.0     159.4     103.6      35.0     138.3       0.7
    0.9999999778E+22     256.1     406.6     175.0      60.2     101.9       8.5      19.3
    0.9999999778E+22     480.0     490.5      33.5     102.9      10.5       1.0       2.8
    0.9999999778E+22      47.0     370.5     115.5     108.1      85.2      52.3       9.7
    0.9999999778E+22     416.0     498.8     445.7     131.5      49.1      22.6      14.4
    0.6828458594E+05      70.2     233.8     293.9     146.1      19.1      85.3      19.4
    0.6168979297E+05     137.8     194.9     261.4     140.7      85.8     147.1       8.2
    0.6091599609E+05     148.7     207.2     340.8     114.0     142.9     133.7       2.9
    0.9999999778E+22      22.0     285.1     256.0       8.7      55.8     102.2      16.1
    0.6146353906E+05      19.7     188.7     449.7      97.1     137.1      67.4      15.7
    0.9999999778E+22     392.7     208.2     473.7      78.1      22.1      97.0      16.4
    0.9999999778E+22     164.1     154.4     277.3      58.6      68.4     116.6      11.6
    0.6201022656E+05     108.3     167.6     258.1      21.5      77.5     143.5       5.8
    0.9999999778E+22     368.0     230.3     378.8     116.7      27.2      73.0      12.7
    0.6609464062E+05      59.8     261.1     296.1      84.6     110.9      72.8      17.9
    0.9999999778E+22     204.8     447.1     334.5      85.4     132.4       0.8      12.7
    0.6423733594E+05     112.6     299.2     452.0      90.9     104.5       3.6      10.3
    0.6763199219E+05     216.5     372.2     418.3      96.0      27.1      65.6      12.9
    0.9999999778E+22     359.1     133.4     316.4       4.8      55.1      72.4       7.2
    0.9999999778E+22     221.4     497.4     291.5      67.7       1.5     146.1       0.4
    0.9999999778E+22     190.3     119.7     227.7     139.9      28.1     139.0       0.9
    0.6225423047E+05     134.0     167.2     423.4      68.9      67.1      90.9      19.7
    0.9999999778E+22     234.6      92.4     441.7     124.4     135.2     122.1      17.4
    0.9999999778E+22     166.5      30.5     265.9      42.6      40.2      52.4       8.9
    0.9999999778E+22     114.8     352.9     322.0      76.4     149.1      10.5       6.2
    0.9999999778E+22     135.5     460.1     338.7      79.4     100.9      50.0      12.0
    0.6897727344E+05      95.8     259.0     287.1      25.3     131.6      14.3      17.8
    0.9999999778E+22      60.5     494.8     417.9      45.5      87.8     146.5      18.8
    0.9999999778E+22      89.0     405.4     323.4     125.3     149.2      81.2      16.2
    0.6097339062E+05     362.5     448.4     466.2     120.9      21.4      13.3       4.3
    0.9999999778E+22     165.6      84.9     359.0      85.7      30.8      61.3       0.3
    0.7271950000E+05      22.0     117.1     442.7      72.7      90.8     144.7      16.4
    0.6450567188E+05     210.3     303.2     383.4      46.4       1.4      88.3       3.8
    0.6983746094E+05      70.8     267.9     451.9      92.1      79.7     117.5       0.9
    0.8631112500E+05       1.5      92.6     468.0     126.7      17.1     147.2      17.9
            Infinity      77.4     239.5     440.1      15.5      58.4       6.4      17.3
    0.9999999778E+22      99.8     173.9     163.0     106.0      26.5       6.3       8.7
    0.6470333203E+05     176.2     331.0     417.5      86.1       1.5     127.0      13.3
    0.9999999778E+22     166.3     128.7     401.3      64.4      41.4     120.9       0.2
    0.9999999778E+22     439.1     476.8     331.0      66.5      45.9     149.1      15.9
    0.2046159219E+06     136.3     266.9     499.3      95.1      94.9     119.4      12.8
    0.9999999778E+22      68.2     432.7      36.2      85.1      20.0      75.6      20.0
    0.9999999778E+22      43.8      35.2     178.6      78.8      33.5      64.9      18.7
            Infinity      77.2     208.4     223.8      29.8      43.5      41.6      17.0
    0.7906495312E+05      44.0      68.0     242.9      66.0      75.5      57.2      11.2
    0.9999999778E+22     380.9     499.9     191.6     136.8     100.6      19.3      16.0
    0.9999999778E+22     324.0     162.8     168.4      35.2       6.3     120.4       2.1
    0.9999999778E+22     141.1     284.3      32.9     119.9      86.3     143.3       2.5
