 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5103984375E+05     233.6     396.9     437.3     500.0     123.1     137.4       1.5       2.4
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     357.3      84.9     441.1     134.6      86.9     128.0      16.2
    0.9999999778E+22      97.0      61.6     376.8     117.9     136.4      52.2       4.9
    0.9999999778E+22      53.3      46.4     200.1      14.3      74.0      49.3      17.2
    0.9999999778E+22     154.2      56.9     405.5      68.2      49.4      62.7       5.8
    0.6119510938E+05       9.5     211.3     305.1      99.5      92.4      26.4       8.6
    0.9999999778E+22      62.5     344.5     161.0      43.8     117.0      69.8      13.3
    0.5926743359E+05      37.4     199.9     220.2      92.6     143.7      81.5       2.1
    0.7106571094E+05      73.3     333.4     479.7      78.0      68.4     103.6       4.8
    0.9999999778E+22     178.4      60.4     425.5      52.1      84.6      30.1       1.0
    0.6081441797E+05     210.0     238.3     307.9      27.5      86.1      23.6       3.2
    0.9999999778E+22     111.9      43.5     264.0     111.7      13.5      85.1       8.2
    0.7650885938E+05     107.3     372.2     478.3     121.5      41.1     133.5       2.6
    0.9999999778E+22     343.4     483.4      19.2      96.5     123.8      78.9       3.3
    0.9999999778E+22     424.3     227.6     292.4      52.4      95.1      66.1      17.8
    0.9999999778E+22     282.3     237.9     343.8      12.5      18.7      55.1       6.6
    0.9999999778E+22     244.9      35.1     433.7      72.0      11.7      62.1      16.3
    0.9999999778E+22     400.3      34.2     165.3      22.7      68.6     137.6      11.0
    0.9999999778E+22     279.5      60.9     117.6      93.4     135.5      27.8       5.4
    0.9999999778E+22     348.5     166.9     365.9      63.4      98.1      52.3      11.7
