 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample32      37.04150000  -119.01550000    320756.0   4101375.7      2499      2499      1784      81.1      15.1
Sample42      37.20320000  -119.04000000    318962.6   4119363.6      2832      2832      2264      79.6      14.8
Sample5       37.12380000  -119.04410000    318408.8   4110561.5      2818      2818      2059      81.1      15.2
Sample46      37.07410000  -119.12070000    311479.8   4105196.4      2365      2365      2279      82.4      15.3
Sample47      37.01830000  -119.03310000    319135.6   4098834.9      2316      2316      1899      80.3      15.2
Sample32      37.04150000  -119.01550000    320756.0   4101375.7      2499      2499      1784      81.1      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3962981250E+05     142.1     408.6     426.6     500.0     135.1     136.7      10.0       8.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     240.3     194.9     219.1      87.6      32.4     144.2       7.5
    0.4035178125E+05     126.2     364.6     414.1     119.4      88.8      83.4      19.7
    0.9999999778E+22     144.0     120.3     367.1      36.5      21.0      89.3       1.1
            Infinity     339.8     406.4     484.8      35.2      58.0      65.6       1.1
    0.4064132812E+05      76.2     361.0     374.0     104.0      97.3      88.3       4.4
    0.4226341016E+05     159.6     290.1     295.1      12.5      18.5     106.5       8.1
    0.3988264062E+05     113.0     229.3     371.3     107.3      20.1     108.3       8.3
    0.4173587500E+05     236.4     236.6     241.7     138.7      30.3     143.1       3.4
    0.4246369141E+05     409.6     425.7     498.7      89.8     109.6      47.4      11.4
    0.9999999778E+22     169.9      99.0     385.4      61.1      78.7      99.8       7.9
    0.4465059375E+05      80.8     265.3     276.0      78.1      62.5      98.3      19.4
    0.9999999778E+22      85.9       6.1     270.3      85.9      54.9     130.4      11.6
    0.9999999778E+22     264.2     261.8     335.1      61.9      84.8      28.2      18.6
    0.4151100000E+05      39.4     249.7     487.1     141.9     141.5      11.6      13.2
    0.4180902344E+05     241.0     409.6     457.0     140.5      16.9     108.2       6.5
    0.4559614844E+05      17.7     309.5     416.6     126.2      80.4       9.6      11.3
    0.9999999778E+22     125.7     124.9     406.6      68.8      36.1     123.2       4.6
    0.9999999778E+22     175.9     212.2     175.0      61.6     141.0       6.3      17.1
    0.5402126562E+05      39.4     217.8     407.7     148.8      16.3       7.9       5.2
    0.9999999778E+22     392.4     338.4     306.4     119.8      51.9     105.1      15.6
    0.9999999778E+22     319.9     227.9     436.6      89.3     101.8       7.5       0.7
    0.9999999778E+22      78.5     451.5     132.8      38.7      43.3      17.8       1.5
    0.9999999778E+22     387.7     159.9     268.7      51.6      31.5      97.2      14.8
    0.9999999778E+22     345.4     406.4      95.9      13.0      83.0      72.3       8.6
    0.9999999778E+22     148.8     227.3     144.3     114.9     103.8     115.5       9.7
    0.9999999778E+22     200.7     436.7     107.5      53.6     108.1     115.5      19.3
    0.9999999778E+22      76.0      16.9     419.9       1.5     121.6       9.9      12.7
    0.4489620703E+05      24.9      42.3     221.2     122.0      18.3     107.2       6.0
    0.9999999778E+22     115.3     306.3      96.8      18.6      81.7     106.5       2.2
    0.3994814844E+05      18.5     144.9     323.6      39.5      83.7     139.2      10.0
    0.9999999778E+22     483.5     334.9      34.4     133.9      80.8      91.7      19.9
    0.4925727734E+05      34.8      98.7     353.3      19.1     128.2      27.7       0.5
    0.9999999778E+22     388.3     357.9     385.5       3.6      10.1      86.7      14.0
    0.9999999778E+22     423.7     294.6     132.0     106.3      92.6     115.2      10.9
    0.9999999778E+22     210.3     181.2      57.1     141.7     149.1     129.1      10.4
    0.9999999778E+22     398.9     280.2     184.3      53.9     143.0      73.9      14.8
