 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5626628516E+05     366.6     400.4     436.7     500.0      28.6     137.5       6.5       0.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.6905522656E+05     126.3     319.4     431.9      92.7      35.2      55.7       6.8
    0.9999999778E+22     168.1     146.3     266.0     145.8     115.6      90.8      15.8
    0.9999999778E+22     285.9     115.1      48.2      88.8       5.5      70.5      12.0
    0.9999999778E+22      61.3      47.0     471.5     111.2      38.4       8.7      10.3
    0.9999999778E+22     356.3     261.9     373.6      41.1      76.6     111.5      14.7
    0.9999999778E+22     391.2     225.6     172.8      51.4      59.3      19.0      18.5
    0.9999999778E+22     471.3     273.0     261.5      42.1     113.5      62.6       9.9
    0.9999999778E+22     456.2     140.1     228.5       9.3      42.2     128.8       1.3
            Infinity     233.3     313.8     392.0      74.0      39.4       7.7       4.2
    0.9999999778E+22     175.0     475.2      67.1      95.2     118.6     136.1      15.4
    0.9999999778E+22     413.7     396.7     436.0      26.8      22.9     144.6      12.3
    0.9999999778E+22     184.1     347.0     133.3     147.7      54.1     118.4      19.8
    0.9999999778E+22     266.8     256.0     173.6       4.9      16.7     110.1      16.6
    0.9999999778E+22     117.5     288.9      98.1      32.6       0.9     137.3       5.6
            Infinity     344.7     460.2     498.3      47.0      71.9      52.5      13.6
    0.9999999778E+22     226.8     493.7     260.8      52.2      49.4      64.9      16.7
    0.5924720312E+05     201.8     208.2     229.5      68.7     147.5     126.4      14.9
    0.9999999778E+22     411.6     155.7     491.8     106.7       0.7      67.0       3.1
    0.9999999778E+22     142.1     295.1      94.1     132.9      31.9      36.0      18.1
    0.9999999778E+22     353.9     322.2     494.9     112.6     107.1     144.8      10.5
    0.9999999778E+22     194.2     439.7     386.7      69.0      11.2       2.2      17.2
    0.5841531641E+05      92.2     136.9     333.4      35.6     120.6      91.7      14.6
    0.9999999778E+22     479.6     200.9     352.3     115.3     148.2     143.3      19.6
    0.9999999778E+22     280.4     288.0      71.1      77.5     147.9      97.6      19.6
    0.9999999778E+22     268.3     320.5     254.8     116.7     149.5     118.0       0.3
    0.6462254688E+05     265.6     431.2     470.4       8.2       9.3     108.4       1.3
    0.7283549219E+05      84.0     406.6     461.6     123.8      82.9     148.9       7.4
    0.9999999778E+22     411.0     215.2      82.6      84.1      72.0      12.8      17.2
    0.9999999778E+22     396.7     238.6      92.6      49.4      23.6      40.3      13.4
    0.9999999778E+22      98.8     282.2     187.7     105.0      77.3      34.5       6.4
    0.9999999778E+22     488.8     147.2     138.5      30.0      37.5       9.8       7.9
    0.9999999778E+22     122.3     205.0      31.1      81.4      81.0      84.5      15.0
    0.9999999778E+22     301.8     165.1     374.6      65.6      25.1     110.6      12.9
    0.9999999778E+22     156.5     489.4     186.9      52.6     137.9      35.7      12.2
    0.9999999778E+22     404.5     138.2     282.5      32.4      93.7      24.7       2.6
    0.9999999778E+22     297.5     397.8     285.9      15.9      40.2      49.4       0.1
    0.9999999778E+22     281.9     461.9     140.5      50.1      62.9      37.9       7.7
    0.9999999778E+22     385.2      49.9     362.9     147.7      13.4     107.8      11.3
    0.9999999778E+22     496.4      89.3     270.0     120.3      32.3      53.9      16.0
    0.9999999778E+22     437.5     305.8     493.3      28.8     139.3      18.6      11.5
    0.9999999778E+22     444.2     424.3     346.1     136.2     116.4      13.3       9.4
    0.9999999778E+22     174.4      88.8     331.8      64.2      80.5     143.3       4.6
    0.9999999778E+22     175.1     171.3     358.9      20.8      99.5     121.3       8.6
    0.5979545312E+05      72.9     187.3     497.5      25.7      95.0      54.7       9.6
    0.9999999778E+22     395.5     401.2     374.4      38.6     148.4     149.0       5.5
            Infinity     277.0     329.9     329.9      86.4     133.3      51.5       1.7
    0.9999999778E+22     126.1     173.9     158.9      47.5     115.5      78.7      13.9
    0.9999999778E+22     460.2     493.8     273.2     125.5      29.4     116.6       7.3
    0.9999999778E+22     241.0      57.0     250.4     148.6      40.1     130.6      17.8
    0.9999999778E+22     258.7     387.4     317.8      39.3     139.6     140.3      16.2
    0.6565814844E+05      25.3     276.7     405.1      29.8      86.5      46.2       3.5
    0.9999999778E+22     286.1     230.1     477.6     119.1     137.0      38.7      19.7
    0.5747574219E+05       7.1     240.5     430.1      57.4      71.9      93.4      17.9
    0.5711065625E+05     185.8     328.9     418.9      12.6      26.3     104.7       0.8
    0.9999999778E+22     221.5     350.2     328.4      52.0      80.9     119.0       8.7
    0.5818763672E+05      50.9     116.3     297.1     113.3      62.1     116.7       4.1
    0.6585117188E+05      75.1     171.9     441.3     134.9      99.0      26.5       2.2
    0.9999999778E+22       9.8      61.2      47.5     136.9     132.5      32.8       9.6
    0.9999999778E+22     344.0     100.6     290.9     138.6      93.8      11.5      19.8
            Infinity     266.6     290.1     448.2      96.5      37.9      47.5       8.9
    0.9999999778E+22     249.9     109.3     171.4     107.1      37.3      32.2      11.7
    0.9999999778E+22      86.2     413.4     338.4     141.9      60.9     124.8       4.0
    0.6712648438E+05      71.1     251.8     473.9     118.7      61.6      44.4      18.3
    0.9999999778E+22     479.7     436.4     460.8     110.3      61.3     111.4      15.3
    0.5761937109E+05     190.8     380.1     395.4      90.9     132.4     133.7       9.7
    0.9999999778E+22     440.7     283.4     471.5      80.6      63.8     110.9       8.9
    0.6480246875E+05     156.2     191.7     209.4      60.4     118.0      89.9      17.3
    0.9999999778E+22      50.6     321.7     132.2     147.1      45.2       3.0      13.3
    0.9999999778E+22     321.2     429.4     328.5      66.4      38.8      37.1      14.4
    0.9999999778E+22     286.1     224.7     274.0      29.5      91.7      71.0       9.7
    0.6108027734E+05     147.1     256.6     442.1      54.1      66.4     106.7      16.9
