 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample1       37.42830000  -119.01440000    321767.2   4144291.5      2865      2865      2163      80.2      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample10      37.37150000  -119.05960000    317629.9   4138075.4      2222      2222      2339      77.2      14.8
Sample16      37.37880000  -119.03560000    319772.7   4138839.3      2372      2372      2302      78.3      14.8
Sample31      37.37770000  -119.03480000    319840.9   4138715.7      2372      2372      2302      78.3      15.2
Sample1       37.42830000  -119.01440000    321767.2   4144291.5      2865      2865      2163      80.2      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.4682535938E+05     366.9     394.0     442.6     500.0      21.0     149.3      10.5      15.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     397.2     423.9     215.7      33.2     104.0     119.4      12.4
    0.4892470312E+05      59.8     217.0     349.0     125.3      88.2      90.0       9.4
    0.9999999778E+22     297.9     129.9     380.2     100.8     129.3      57.0      13.7
    0.9999999778E+22     350.7     299.2     400.7     116.0      75.4      58.9      18.7
    0.9999999778E+22     428.1     328.6     410.4     141.3      89.9      96.4      10.9
    0.4824718750E+05     201.7     242.7     346.4     136.3     108.9      92.8      15.8
    0.9999999778E+22      30.5     124.0      72.4      27.2      22.9     146.5      10.1
    0.9999999778E+22     191.2     352.4     340.2      13.6     126.7     120.1      11.7
    0.9999999778E+22     226.0     140.6     492.5      11.4     101.0      19.1      19.3
    0.9999999778E+22     231.1     166.1     271.7      44.3       5.9     145.7       1.0
    0.9999999778E+22      28.9     361.9     326.1      86.5       8.1     145.8      13.5
    0.4696789453E+05     320.7     399.0     406.0     116.0     143.3      35.5      16.3
    0.4829150781E+05      31.9     135.7     307.1      47.6       1.7     108.2      18.9
    0.9999999778E+22     318.4      73.2     177.4     138.9       2.0     116.4      16.1
    0.4702851562E+05      93.8     160.4     390.5      69.7     141.5      96.8      18.3
    0.5005798438E+05      13.4     237.5     454.5      31.4     105.8      93.9      11.7
    0.9999999778E+22     109.9     433.0     215.6      49.0     141.8     127.0      13.3
    0.5235847266E+05      78.9     240.8     411.6     140.8     103.2      32.6      19.6
    0.9999999778E+22     214.9     126.0     365.1      75.2      81.5      77.9      13.8
    0.9999999778E+22     315.9     307.2     288.0     138.4      54.6      93.9       8.7
    0.9999999778E+22     215.9     336.9     289.2     114.8     138.8       5.1      13.3
    0.9999999778E+22     137.5      80.3     374.7      76.1      89.7     118.7      11.3
    0.9999999778E+22     341.6     315.5     315.4      91.8      93.9      26.1      16.6
    0.4694828125E+05     275.6     285.7     408.9      28.5     118.1      96.3       2.1
    0.5251723438E+05     168.0     283.6     410.2     107.7      94.1      17.6       5.4
    0.9999999778E+22     343.2     272.7     456.8     140.1      12.0     120.8      19.3
    0.9999999778E+22     368.2     147.4     340.6     120.2      10.0      69.9      18.0
    0.7441175000E+05     111.8     191.0     481.6      27.5     128.3     147.3      11.5
    0.5421210938E+05     124.4     125.4     138.0      82.2      87.9     108.4      19.9
    0.9999999778E+22      41.4      40.9     270.1     123.3     133.6     104.9      13.9
    0.4925905859E+05      71.4      97.5     410.5     104.8      85.9      78.4      18.2
    0.9999999778E+22      96.7      79.7     256.7     115.9     114.2      29.8       8.5
    0.5804717578E+05      72.9     131.9     464.1      63.5      31.9     121.3      15.0
    0.5451828125E+05     237.1     287.6     438.2     120.3      15.2      43.4      12.5
    0.5854153906E+05      32.7     291.4     355.1      60.8      54.6      79.8       5.3
    0.5262021484E+05       5.1     437.2     438.3      56.5       8.9     135.5      17.1
    0.5224698438E+05     275.9     280.3     284.4       5.7      42.7      79.7       7.2
    0.9999999778E+22     283.6     130.9     339.3     120.4      80.6      36.4       2.8
    0.9999999778E+22     162.6      11.3     210.2      25.9     133.9      42.1       0.1
    0.9999999778E+22       4.6     278.3      75.3     143.3      68.1      27.1       0.1
    0.5769032031E+05      29.2      82.9     188.7      76.7     105.1      85.5       2.7
    0.9999999778E+22     119.0     241.3     213.2      39.0     100.1      19.8      19.2
    0.6572964062E+05      49.1      62.7     223.6     111.2      83.3      16.8      17.6
    0.9999999778E+22     129.8     124.9     389.7       3.3     109.8       3.2       0.1
    0.9999999778E+22     194.1      48.5     466.6     101.5      14.0      53.9      19.9
    0.4719627734E+05     149.1     280.1     330.4      11.7     122.5     134.4       0.3
    0.9999999778E+22     189.2     343.9     286.4      27.3     120.4     124.3       3.2
    0.9999999778E+22     438.1     352.8     314.6     112.4     137.7      35.9      19.3
