 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.4507496094E+05     127.8     398.3     433.0     500.0     143.2     132.0       1.7       7.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.5303534766E+05     254.8     383.2     455.2      40.6      85.8     113.6       1.1
    0.9999999778E+22      63.0     371.3     167.5      18.0      77.3     120.9      19.2
    0.4572330469E+05     155.8     269.6     364.9      74.9     142.9     124.8      15.4
    0.4696763281E+05     152.3     213.0     434.6     136.8     130.5      90.2       6.9
    0.9999999778E+22     132.0     372.5     304.8     136.9      10.2     139.1      11.9
    0.4736844141E+05     184.4     347.9     490.8      85.7      70.9      45.0       4.7
    0.9999999778E+22     228.8      84.6     482.7     142.3       8.7      52.1       4.0
    0.4756757031E+05     112.9     441.2     474.2     100.2      74.2      74.2       9.4
    0.9999999778E+22     406.4     296.4     426.7      51.2     136.0      18.7      13.2
    0.9999999778E+22      41.4     360.3     201.5     116.4      86.6      29.6       5.1
    0.5585421484E+05      23.3      59.9      71.8      25.3      17.8      86.5      16.2
            Infinity     164.7     236.8     466.0      73.0       0.3      48.7      17.5
    0.9999999778E+22     151.6      14.9     250.1      95.2     119.8      56.0       2.1
    0.4690970312E+05      18.3     225.4     479.2      82.8     145.2       1.6      19.8
    0.4580149219E+05     217.8     262.3     350.4      91.7       2.4     149.4      10.2
    0.9999999778E+22     406.3     396.4     466.7     118.1     133.7      15.4       0.7
    0.9999999778E+22     333.4     267.4     468.2      83.0      52.0      74.2      14.3
    0.5118112500E+05      28.7     397.5     470.2     143.8      56.0      88.8      16.0
    0.4627360156E+05      70.3     312.3     356.7      93.5      32.4     141.3      19.3
    0.5272567188E+05      52.3      83.9     378.9      45.3      79.7      56.5       4.1
    0.9999999778E+22     489.5     331.2     420.9      19.5       1.3      98.0       7.8
    0.9999999778E+22     149.8     249.4     117.2     142.4     121.1       2.4       7.9
    0.9999999778E+22     235.8     224.5     281.7     114.3      25.6     101.6      16.8
    0.4833062891E+05     120.3     323.2     417.8      56.3     144.4     126.4       9.5
    0.9999999778E+22     115.7     174.7     150.9     120.0      14.3      56.8      14.2
    0.9999999778E+22     174.6     142.7     455.9      24.1     132.4      81.7      11.7
    0.8123564062E+05     133.8     282.6     488.0     113.0     102.3     123.8      14.2
    0.4728620312E+05     219.3     321.6     411.0      92.1      64.2     124.6       5.4
    0.6649561719E+05      17.0     320.3     472.5      82.0      79.9     134.3      19.5
    0.9999999778E+22     245.1     471.7     442.0      48.4      10.2     107.9       0.6
    0.8817015625E+05     149.0     265.5     491.6     100.8       9.0     123.5       3.0
    0.9999999778E+22     443.6     142.2     158.3      89.2      30.1     121.4      17.2
    0.9999999778E+22     220.2     382.3     127.2      20.1      13.7      52.8       5.3
    0.9999999778E+22     318.2     119.1     169.2      18.9      79.5      67.0      17.6
    0.9999999778E+22     295.7     479.2     274.9      69.8      56.3      44.0       5.4
    0.9999999778E+22     471.7     119.0     165.3      64.4      29.1       4.6       4.8
    0.9999999778E+22     276.8     152.3     217.7      10.0     126.1      63.1       2.9
    0.9999999778E+22     278.8       1.2     394.6     138.0      67.1     147.0       0.6
    0.9999999778E+22     287.9     286.9     358.6      25.3      46.4      95.2       0.1
    0.5548181641E+05     162.7     205.4     283.4      97.2      10.6      53.4       0.1
    0.9999999778E+22     149.1      61.1     408.4       6.0      98.0     147.6      15.2
    0.5010971484E+05     273.7     290.3     315.1     108.6     114.9      15.7       5.6
    0.4530195312E+05      35.5     112.2     345.8      29.9      54.6     111.7       6.3
    0.4678460938E+05     153.0     374.1     390.7      38.6      97.9     137.3       8.2
    0.4656520312E+05     200.4     336.2     410.4      36.4      52.8     106.6      12.2
    0.4587678125E+05     114.4     158.9     256.8      37.9       9.3     131.8      13.2
