 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample20      37.26310000  -119.13940000    310290.6   4126204.6      2657      2657      2730      80.0      15.1
Sample22      37.28310000  -119.12110000    311963.3   4128387.2      2803      2803      2692      80.6      14.9
Sample10      37.37150000  -119.05960000    317629.9   4138075.4      2222      2222      2339      77.2      14.8
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5826836328E+05     167.6     399.4     445.3     500.0     146.2     139.6       5.9       0.0
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     281.9     220.2     365.9      12.0     123.1      50.4       5.5
    0.6255453906E+05      40.6     374.6     432.6     111.3     147.3     119.5      10.8
    0.7214944531E+05     202.7     413.3     455.6       8.0     147.0     137.4      16.8
    0.9999999778E+22     294.3     235.9     409.9      68.3      89.7     130.4      18.8
    0.9999999778E+22     195.1     349.3     339.9      52.5      83.2     109.9      13.3
    0.9999999778E+22     214.0     492.9     364.6     141.1      55.7      91.2       1.3
    0.6089226562E+05     182.1     247.9     425.9      51.1     109.6     111.6      11.5
    0.7910009375E+05      60.1     141.2     427.6     148.0      12.4      33.3       6.9
    0.9999999778E+22     163.7       8.9     446.7       1.5     126.6      19.7       2.9
    0.5922150391E+05     152.4     225.9     349.3     115.0     103.2      97.3      15.1
    0.9999999778E+22      22.7     410.8     192.8     115.6      68.1      72.0      14.4
    0.5856650000E+05      62.3     381.0     381.5       3.2      76.2     108.4      17.0
    0.9999999778E+22     190.2     174.4     144.9      36.4     135.0     121.1      10.5
    0.9999999778E+22     190.8     182.8     441.5      97.8      87.1     108.9      10.6
    0.9999999778E+22     161.1      65.8     108.0      29.1      42.0     138.8      11.4
    0.9999999778E+22     231.2      25.0     359.6     112.0     134.3      56.8      11.6
    0.6106141406E+05      83.3     267.3     349.4     114.3      64.0      88.7      19.7
    0.9999999778E+22     271.4     437.6     327.5      91.8     143.8      32.4      13.3
    0.7273679688E+05     186.8     196.2     278.1     111.4      49.2      45.2       0.8
    0.9999999778E+22     132.0     442.1     353.0     146.1      59.1      18.4      14.2
    0.9999999778E+22      38.0     458.1     307.4      37.0      72.0       5.8      10.6
    0.9999999778E+22      22.7       9.8     379.2     146.1      71.0     137.4      15.9
    0.9999999778E+22      25.5     285.3     272.1     143.6     149.6      60.9      15.6
    0.9999999778E+22     137.6     462.5     454.9      78.8      25.1     118.4      16.8
    0.6620885156E+05     100.1     189.4     189.6     100.0      89.3      99.8      16.6
    0.6714325000E+05     141.4     249.8     346.9     129.3      92.8      31.1      18.9
    0.7026460938E+05      88.8     192.9     241.8     116.6      97.3      60.1      15.9
    0.7066934375E+05      41.8     212.0     425.5      35.8      84.7      32.6      12.7
    0.9999999778E+22      87.0     210.9     184.7      10.7     123.1      34.7      13.1
    0.9999999778E+22     176.5     130.2     279.6     123.1      95.0      40.6      11.6
    0.9999999778E+22     209.6     449.8     392.1     136.5      45.5      12.7       2.8
    0.9999999778E+22     315.2     271.6     289.9     117.4      24.1      21.6      18.3
    0.9999999778E+22     391.5     498.8     348.4     125.4      28.4     137.6      18.0
    0.9999999778E+22      67.6     381.8      60.1      60.9     105.6     146.0       4.7
    0.9999999778E+22     203.6     154.0     124.1     132.2      48.5      10.7       9.0
    0.9999999778E+22     276.4     277.1      24.5      97.9     148.1      20.7      11.2
    0.9999999778E+22     364.0     378.8     368.4     123.4       0.9      94.2      13.9
    0.9999999778E+22      92.0     325.3      84.9      20.5      31.1       1.8       1.7
    0.9999999778E+22     352.1      34.5     473.2      25.5     147.2      72.6       8.3
    0.7123801562E+05      44.2     193.2     267.0      67.3     146.3       7.5      13.5
    0.9999999778E+22     477.7     145.0     256.6     118.1      75.1       2.2      10.1
    0.9999999778E+22     495.5     260.6      36.1       9.4      57.3     139.9      19.4
    0.5865289453E+05     181.2     303.4     427.8     127.3     140.1      84.5       0.6
    0.9999999778E+22      63.3      40.3     224.1     147.0     136.7     135.2      10.0
    0.1106115781E+06      89.8     233.3     489.9       2.6      60.3     143.5      10.8
    0.5858844531E+05     136.2     413.6     451.8      96.8     113.0      23.0      19.2
    0.9999999778E+22     229.1      14.4     140.8     123.8     131.1     119.1      16.3
    0.9999999778E+22      86.7       7.8     324.5     121.2      99.5     136.3      19.7
    0.5967290625E+05      75.4     168.2     313.5      74.7     113.3     117.0       2.6
    0.9999999778E+22     447.9     462.3     401.6      40.9     119.4       0.7      18.1
    0.6206866406E+05     257.1     350.6     386.0     103.6      34.5      81.9      12.8
    0.5922031250E+05      31.0     393.5     482.9      22.9     125.8      29.7       2.9
    0.9999999778E+22     114.8     447.9     421.9     116.3      94.8      77.9       6.7
