 Total number of samples:           9
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.6560772656E+05     209.7     405.1     438.0     500.0     107.7     114.5       6.7       1.2
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     497.1     479.7     337.5      90.6     119.5      29.3      16.6
    0.6655728906E+05     394.4     417.3     487.0     110.7     107.0       1.4       3.0
    0.9999999778E+22     256.2     351.9     333.1     108.6     127.3     106.7       7.4
    0.9999999778E+22     190.6     186.9     496.6      89.9     142.2      42.0       5.5
    0.9095043750E+05      93.1     116.1     465.6      47.2      23.7     147.0      18.6
    0.9999999778E+22     177.9     178.3     148.4     115.7      66.3     140.0       0.5
    0.8025223438E+05      14.8     287.0     360.3      46.8      72.5      65.0       6.3
    0.9999999778E+22       7.6     418.5     297.9      23.8      78.3     129.1       3.1
    0.7128021875E+05      30.1     210.1     370.7      46.8     126.5      51.4       3.7
    0.9999999778E+22      58.4      33.6     238.0      82.3      24.8     123.8      14.8
    0.9999999778E+22     350.3     234.8     301.4      35.7     141.4       3.4      18.3
    0.9999999778E+22     108.6      50.9     276.9     147.0      35.2     136.8      10.0
    0.6972107031E+05     134.6     305.7     368.2      91.1     142.8      28.6       5.9
    0.9999999778E+22     393.5     122.6     449.0     127.8      52.1       9.1       8.9
    0.9999999778E+22     212.7      50.4     320.8     135.7     149.8      81.2      11.1
    0.9999999778E+22     186.6     230.1     226.6      49.8      59.8      97.9      18.3
    0.9999999778E+22     162.1     479.7     423.6     132.5      82.6     131.0      17.2
    0.7007312500E+05      90.1     252.7     416.8     102.8     114.7     145.6       0.4
    0.9999999778E+22     312.9     156.5     447.7      95.0      94.9      50.9      19.1
    0.9999999778E+22     229.7     417.7     395.9     129.2      19.3     112.3      19.5
    0.7531869531E+05      72.6     233.2     309.1     131.7     137.0      24.0      15.5
    0.9999999778E+22     330.4     233.0     472.8     148.0      38.6      40.2       1.9
    0.6852204688E+05     182.5     186.4     451.3     149.3      11.9      87.8      15.6
    0.7634492188E+05      55.8     264.1     353.7     131.2      84.7       4.3      10.5
    0.6644214844E+05      98.6     215.6     296.7     100.0      82.8     131.6      10.0
    0.9999999778E+22     170.1      21.9      92.4     104.5      30.1      94.6       6.6
    0.9999999778E+22     187.2      60.0     499.5      99.8     105.7     130.3      11.9
    0.9999999778E+22      98.0      94.1     480.7     117.8      43.4      10.6       3.6
    0.9999999778E+22     111.5     386.0     368.0     127.1      45.5      53.7      14.4
    0.8950047656E+05     224.1     379.6     478.3     149.0     109.5     102.6       6.9
    0.9999999778E+22     496.7     490.1     284.3     117.9      37.2     125.0      17.7
    0.9999999778E+22      14.6     482.7     397.1     118.6      19.4      75.9       5.5
    0.6657069531E+05      12.2     300.4     304.2      47.0     148.8     126.0       7.4
    0.7023778906E+05     270.8     413.2     459.7      98.3     118.8      77.8       4.1
    0.9999999778E+22      26.0     438.7     401.4       5.1      43.3      44.7       2.8
    0.8272466406E+05       0.5     102.4     216.8       9.3     111.7      52.0      13.1
    0.9999999778E+22     451.1     470.2     416.9     110.1      14.2      51.9       8.4
    0.9999999778E+22     498.0     141.7     161.7      63.2      33.1     135.8      19.7
    0.9999999778E+22     261.8     194.4     166.3     128.4      20.5     114.3      16.1
    0.9999999778E+22     497.4     209.3     434.8      82.5      83.7      96.9       0.3
    0.9999999778E+22     162.8     293.7     141.6      40.8     145.9       1.5      15.7
    0.9999999778E+22      40.5      11.1     456.6     102.0      43.9     109.6      14.3
    0.9797242969E+05     313.6     462.9     476.4      20.6      47.2     147.8       1.3
    0.6592550781E+05      56.7     166.4     385.8      56.5      87.9     100.5      10.5
    0.9999999778E+22      37.5     241.8     110.4      12.4      54.5     140.8      16.4
    0.9999999778E+22      40.9     420.2     266.0      90.0     138.2     114.8       1.1
    0.9999999778E+22     353.8     340.5     333.2     106.6      81.5     146.7       1.7
    0.9999999778E+22     166.9      82.9     426.3      73.8     147.5      21.3      17.9
    0.6739177344E+05      95.0     196.9     380.1      90.2      71.4     141.2      13.5
    0.9999999778E+22     433.9     279.8     434.9     113.4      97.8       3.9       0.9
    0.6607081250E+05     182.0     227.8     294.4      61.9     149.4     145.5      11.5
    0.7426833594E+05      87.1     322.0     439.5     138.1      46.9     123.1      18.3
    0.6653998438E+05     215.7     399.8     470.2      62.3     112.7      36.5      12.6
    0.9999999778E+22     399.6     360.7     458.9      81.8     129.5     106.8      11.3
    0.9999999778E+22     197.3     370.1     353.2      44.1     134.7      45.1      10.3
    0.9999999778E+22     494.1     425.9     474.4     142.0      75.8      21.5      18.3
    0.6881752344E+05     322.7     361.5     433.6     123.6      44.6      36.1       1.4
    0.6605909375E+05     333.6     359.0     393.2     129.5      82.0     106.9       6.5
    0.7103426562E+05     162.3     296.6     312.1     141.1     141.3      67.6       1.8
    0.9999999778E+22     110.9      30.9     412.7     147.5       9.8     101.6      15.1
    0.8357028125E+05     335.1     357.6     459.6      28.5       2.9     133.9      14.7
    0.9999999778E+22      90.1       8.4     266.6      80.1     115.7     136.0       3.8
    0.7779681250E+05     220.0     223.8     255.6      75.0     143.1      39.6       5.1
    0.9999999778E+22     347.5     271.5     462.0      57.5      40.4      84.5       2.7
    0.6601889844E+05      54.8     340.8     394.3      81.2      84.1      91.3       2.0
    0.7938473438E+05     145.4     369.7     452.6      71.3     132.4     144.2       0.3
    0.9999999778E+22     428.0     173.2     445.6       1.9     109.5      66.0       2.1
    0.9999999778E+22     409.2     410.3     407.0     101.6     115.2      71.1       1.1
    0.7167691406E+05     149.5     279.1     324.8      27.5     141.1      52.7       2.1
    0.9999999778E+22      63.8     249.8      24.9      19.3       2.3     143.2      13.8
    0.6787585938E+05     301.2     301.4     452.4      51.0     129.3       2.0      19.9
    0.9999999778E+22      52.4      35.4     139.8     126.2      60.2     129.6      16.4
    0.9999999778E+22     210.3     369.2     326.8      75.2     136.1      43.9      13.6
    0.9999999778E+22     416.7     316.7     407.9     133.2      25.3      11.8       7.6
    0.9999999778E+22     325.9     199.5     280.5     146.3     134.8      13.8      17.6
    0.9999999778E+22      45.6     237.7      19.1     113.0     140.0      90.6      10.2
    0.7400026562E+05     123.9     199.1     215.8     108.7      98.8      90.1      18.3
    0.9500185156E+05     345.0     408.4     472.5      57.2      57.4     140.6      16.2
    0.8649406250E+05      50.7     161.9     302.8     112.4      66.4      19.7       6.6
    0.6695385938E+05     167.2     206.5     290.2      47.7     147.9     131.0       1.9
    0.7022948438E+05     197.3     345.7     482.6     111.2      49.7      66.2      19.9
    0.8240432812E+05     282.5     422.8     470.3     109.7       8.2     107.3      16.9
    0.9999999778E+22     189.8      44.7     387.6     133.6     138.8      16.5      12.8
    0.6890717969E+05     250.4     423.0     467.9     149.5      25.5      11.7       1.5
    0.7679988281E+05     138.7     329.6     387.2     142.3      32.7      11.3      19.9
    0.9999999778E+22     182.3     101.5     304.7      90.5     123.7      21.9       9.8
