 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
Sample12      37.23720000  -119.24510000    300848.3   4123548.0      2135      2135      2201      84.3      15.4
Sample20      37.26310000  -119.13940000    310290.6   4126204.6      2657      2657      2730      80.0      15.1
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5241889844E+05     249.2     397.2     424.4     500.0     104.8     135.9       2.5      16.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.5370204688E+05     116.1     348.2     458.9     141.2     130.6      66.2      19.9
    0.9999999778E+22     247.0     216.4     297.0      32.2     136.7     128.1      16.1
    0.9999999778E+22     152.0     136.7     363.2      31.6     100.1     104.7       7.5
    0.9999999778E+22     176.2     338.1     142.6     121.9      54.5     128.5      10.8
    0.9999999778E+22     238.0     189.5     395.7      69.2      17.7     109.7       4.3
    0.5453449609E+05     170.5     234.3     256.0     137.8     147.2     128.8       5.0
    0.9999999778E+22      70.9     239.3     227.7      99.0      96.0     125.2       8.3
    0.9999999778E+22     101.1      36.4     261.6      68.1      76.9      98.9      19.1
    0.5763997266E+05      82.1     369.4     496.7     136.2      57.0      27.0       6.5
    0.5780313672E+05     199.3     277.2     438.7       8.2      89.6      35.8      11.4
    0.9999999778E+22     154.9     189.2     158.6      74.2      51.2     123.1      18.5
    0.9999999778E+22     237.2     206.7     177.2      74.7     148.3     142.1      16.1
    0.6248346875E+05      36.4     257.2     406.2     143.1      63.3      36.8      12.5
    0.9999999778E+22     388.6     478.2     358.5       6.2     141.1     112.9       1.0
    0.5577388281E+05       7.5     189.5     475.6      92.2     135.2      20.9       1.7
    0.5626749219E+05      40.0     118.8     230.4     114.9      68.6     109.6      16.3
    0.5701977344E+05      63.6      93.5     333.4       5.7      94.7      79.8       9.4
    0.5841482812E+05      99.2     269.1     335.2      85.2     123.2      21.7      12.5
    0.9999999778E+22     216.3     380.3     241.1      40.3     129.6      53.2       1.1
    0.9999999778E+22     240.6     149.3     449.3      98.9      18.3     133.6      12.5
    0.9999999778E+22     191.3      79.5     265.4      79.0      11.6     105.2      19.1
    0.5302516016E+05     176.8     250.1     390.6       4.1      16.9      97.2      12.5
    0.5891313281E+05      44.4     245.7     355.6      94.9      90.6      56.5       2.6
    0.9999999778E+22     220.3      67.0     382.9     121.3     147.1      42.4       3.7
    0.9999999778E+22     444.0     298.6     477.4      10.8      37.3      73.8      13.4
    0.9999999778E+22     160.2      91.8     205.5     139.7      50.8     104.3       3.3
    0.5781611719E+05      84.9     102.0     489.2      36.3     102.1      46.3      17.2
    0.9999999778E+22     145.7     384.0     182.5      31.6      26.6      94.4       8.0
    0.9403801562E+05      86.2     131.1     488.8      55.9      40.0     128.2       8.1
    0.5375150781E+05      46.9     322.0     406.2     116.0     100.3      62.1      13.4
    0.6676277344E+05     139.8     266.5     385.4      96.8      17.3      13.4      16.8
    0.6322971875E+05     418.1     423.3     465.7      60.0      14.9     109.2       7.6
    0.6412762500E+05     100.6     151.6     492.6     137.2      39.9      55.7      14.0
    0.9999999778E+22       5.2     362.8     306.2      94.0      77.6      98.6      11.8
    0.7210932812E+05      11.7     215.7     312.4      87.3      24.7      42.3      19.5
    0.9999999778E+22     211.3      10.3     154.5      72.2     147.5      47.6       2.8
    0.5318230469E+05     167.0     371.8     375.5      46.0      53.8     104.8       0.7
    0.5432294531E+05       2.6     378.9     426.7      47.5      35.8     103.4       7.4
    0.5284407031E+05      60.8     235.9     350.2     115.8     100.6     132.2      19.2
    0.9999999778E+22     247.2     295.0      14.6      37.9     110.7      82.0       2.8
    0.9999999778E+22     270.5     446.4     122.1      72.0      32.8      68.5      14.3
    0.9999999778E+22     282.4     362.9      78.8       7.9     138.1       2.6       5.2
    0.9999999778E+22     294.5      28.7      98.4      84.1      25.1      33.9       2.1
    0.9999999778E+22     329.0     241.3       7.1       1.9     143.1       3.0      10.3
    0.9999999778E+22     177.3     179.6     170.5       5.0      53.4      90.2       2.5
    0.9999999778E+22     416.6     128.8     330.8     106.2      71.2      74.9      10.8
    0.9999999778E+22     191.1     428.4     337.1     102.3       7.4      30.5       4.7
    0.9999999778E+22      99.5     441.3     224.7      65.0      99.3      68.6      18.0
    0.9999999778E+22     335.7     330.1     160.0     118.3      72.0     144.5       9.7
    0.5503069531E+05     161.1     328.5     359.9      41.1     139.4      23.2      17.6
    0.9999999778E+22     383.3     453.4     373.4     115.4      78.6     129.3      19.8
    0.5817204297E+05     160.6     172.4     240.9      23.2     110.2      91.8      16.7
    0.9999999778E+22     251.1     240.4     454.9      52.5     120.7      92.4       9.1
    0.5437223438E+05       2.6     221.0     303.1     148.7      56.8     104.7       9.6
    0.6673017188E+05      40.6     125.3     457.6     124.2     105.7     136.8      19.5
    0.9999999778E+22     204.1     137.2     336.6      67.0      27.4     138.7       2.2
    0.9999999778E+22     236.2     127.6     414.6       1.5      26.1     134.8      12.5
    0.9999999778E+22     175.1     478.2     292.9      41.4      39.5     133.3       3.3
    0.5455489844E+05     264.1     397.4     494.3      93.2     131.6      25.7      19.1
    0.9999999778E+22     374.1     320.4     438.3     149.1     149.2      97.0       9.5
    0.9999999778E+22     315.2      68.1     276.1      78.2     104.6     105.8       9.6
    0.9999999778E+22      54.4     455.4     332.5     105.8     140.9      87.5      19.5
    0.5742223438E+05      81.7     275.4     292.3     108.4     131.2      66.8      17.6
    0.9999999778E+22     197.9     169.4     406.2      84.9      69.0     105.3      17.7
    0.5293580859E+05     351.1     408.3     430.3     102.4      76.4       5.2       6.2
    0.6204894531E+05      74.1     383.9     459.2      79.4      19.0     112.3       7.3
    0.9999999778E+22     270.5     497.1     361.3      53.2      80.0      77.0       9.4
    0.9999999778E+22     182.9     102.2     240.8     109.2     131.5     137.1       4.3
    0.9999999778E+22      66.1      29.7     256.6       8.3      46.0     135.3      16.4
    0.5614072266E+05     120.7     217.0     219.3      84.5     134.5     112.8      18.6
    0.5784529297E+05       2.6     266.4     348.2     140.4     138.6      12.1      16.1
    0.9999999778E+22     397.1     344.0     288.1       7.2      69.9     129.9       2.0
    0.5901711719E+05       4.8      80.3     472.3      34.9     115.1      36.0       2.8
    0.9999999778E+22     360.0     334.4     370.2      62.5      88.1       3.3       0.1
    0.9999999778E+22      51.1     438.5     221.5     142.9       4.1     142.5      16.1
    0.9999999778E+22     187.6     180.2     308.3     123.0      71.9     106.9      14.1
    0.9999999778E+22     190.6     296.1     295.5      56.0      49.6      85.3      14.8
    0.9999999778E+22     305.3     275.3     487.3      54.8      99.2      24.4       6.3
    0.9999999778E+22      97.9      75.0     261.5      50.9      93.1      80.4       9.5
    0.9999999778E+22     296.3     419.7     220.9      49.7      76.7      73.8       0.9
    0.7627839844E+05     171.7     284.0     477.5     114.7      16.2     121.2      16.2
    0.9999999778E+22     337.5     226.1     327.3      38.6      10.7     114.0      18.6
    0.6975740625E+05      73.6     259.7     449.0     108.5      11.9      14.1       1.4
    0.5390759375E+05     101.6     343.4     384.4      19.5      62.0      98.1      11.7
    0.6636942188E+05     104.6     135.5     417.4       5.2      84.8      17.9       5.2
    0.9999999778E+22     148.5      55.5     364.0       4.7      94.3      45.7      16.1
    0.9999999778E+22      53.6      50.5     473.9      99.2     131.0     146.9       0.5
    0.5551232422E+05     214.6     332.6     351.3     101.6     125.5       2.5      12.9
    0.9999999778E+22     299.7     222.9     354.9     144.5     128.1      22.3       9.0
    0.6238026172E+05     149.9     191.3     302.4      97.1      98.4      47.7       3.8
    0.9999999778E+22     193.2     414.5     316.0       8.8      42.5      82.1      19.1
    0.6579169531E+05      30.4     139.8     161.7      95.7      88.3      80.7       1.4
    0.5872413281E+05     238.7     274.4     299.7      73.3      92.5      58.6      19.3
            Infinity     246.7     259.9     280.7      55.2       4.0      75.9      10.8
    0.9999999778E+22     208.8      89.8     286.5       6.4      18.1     134.8       9.3
            Infinity     274.5     377.5     475.0      75.6      61.3      38.7      11.4
    0.9999999778E+22      55.8     425.8     262.0     139.5      28.1      22.7      19.3
    0.5877345312E+05      55.7     152.0     424.2     139.2     101.5      47.3      12.5
    0.9999999778E+22     421.3     468.0     405.4      25.4      20.3     125.0       2.3
    0.9999999778E+22     437.4     473.8     336.1      42.6      93.1      46.5      19.5
    0.5370607422E+05     251.1     344.8     414.7      62.7     111.7     102.5      17.4
    0.7659770312E+05     144.5     289.4     473.6       1.9     128.2     143.7      13.3
